"","horse_id","horse_name","mean_acceleration","median_acceleration","range_acceleration","iqr_acceleration","cluster"
"4256",4292,"Silver Shaker",0.125099753794735,0.0238297714983939,4.02773917411209,0.23442754606223,4
"4257",4293,"Awestruck",0.103222535521186,-0.038191155705744,3.69166355076639,0.20630227035021,4
"4258",4294,"Mr. Al's Gal",0.105251321201282,-0.0160937597815081,3.55369251067992,0.218083031410494,4
"4259",4295,"Sister Gema",0.130305481587267,-0.0137024756037157,4.1290073063502,0.210676277644291,4
"4260",4296,"Going to Temple",0.108275464183201,0.00316080977515614,4.19164611953888,0.227708792386083,1
"4261",4297,"Lady Trish's Dream (GB)",0.122932851256759,0.00904744828409478,3.76551808297043,0.223936495144362,4
"4262",4298,"Frosted Rose",0.163999231995954,0.0112139665515356,3.43689521533764,0.298965878176341,7
"4263",4299,"Saint Marco",0.139573232682152,0.00993842971441378,3.00020014888924,0.326059055838226,3
"4264",4300,"Lady's Island",0.168192606892467,-0.0392110632126822,4.20139764773462,0.31131302486653,7
"4265",4301,"Inside Risk",0.129762094654071,-0.0252094365415682,4.28397942644722,0.367611088722769,6
"4266",4302,"Bahamian Prince",0.146600873740342,-0.0265320568188435,3.83041526755193,0.327140491103363,7
"4267",4303,"Feeling It",0.154355595193617,-0.0183426710581784,4.3574222251663,0.379546223618646,6
"4268",4304,"Gray Nile",0.0889297514491021,-0.0165426549579766,4.02549326938226,0.233019914039938,4
"4269",4305,"Blue Atlas",0.09576007871945,0.00018136686851733,2.84861920141724,0.150703231212766,9
"4270",4306,"Red Curls",0.135210467981393,0.0275314834224897,4.07007128739818,0.212575924595918,4
"4271",4307,"Patch",0.0621809042232429,-0.0152027260484273,3.68158296767041,0.192888608958065,1
"4272",4308,"Third Day",0.0450291286700102,-0.0193389086839251,3.64075095774865,0.232467000032321,6
"4273",4309,"Prince of New York",0.0161264398908045,-0.0424894588995907,3.01611519951367,0.279374070291274,6
"4274",4310,"Justice of War",0.143546384070996,-0.0177149429156158,2.86042766421527,0.176365417940317,2
"4275",4311,"Go Get That",0.146062734154316,-0.0215610322140955,2.83715744882427,0.170352757733711,2
"4276",4312,"Wall Eye",0.116264486776212,-0.00109292776664125,2.64623989025572,0.297863595499921,3
"4277",4313,"Macagone",0.139259769085546,0.0136381145321991,4.32818403054022,0.29504279254479,3
"4278",4314,"Way Early",0.138226211549019,0.0135041726143959,3.87846563848353,0.250973359589093,4
"4279",4315,"Chief Know It All",0.0910108545957015,-0.00605468824554675,2.87474798294716,0.158459019058261,1
"4280",4316,"Beyond the Green",0.0827504362341231,-0.0158337154005955,2.94403531916097,0.166841712754536,1
"4281",4317,"Monkey's Medal",0.102860065038931,-0.00851015709797309,2.90916238274789,0.183885324305693,1
"4282",4318,"Enduring Honor",0.0907237106316042,-0.0115662947284952,2.79460678804129,0.158896631843806,1
"4283",4319,"Global Access",0.148265936430719,0.0273777519099683,4.37978841233332,0.249145430914999,3
"4284",4320,"Award Winner",0.144537097756845,0.0318553388135877,4.10465799984109,0.259642911863396,3
"4285",4321,"Limonite",0.155226953371581,0.0396584934782125,3.37959024271164,0.238484869780864,4
"4286",4322,"Tom's d'Etat",0.0970236082145895,-0.00181848884728689,3.75301418167544,0.170215261660661,1
"4287",4323,"Happen",0.0844245085612722,-0.00273473598113899,2.36362246973998,0.230537105024688,3
"4288",4324,"Policy Option",0.142292724752208,0.0181555676938182,3.98480541877151,0.26430998304293,3
"4289",4325,"Shamrocket",0.131080350014567,0.00332053180611385,4.7587410920145,0.250845299176346,1
"4290",4326,"Eternal Summer",0.103709739012406,0.00736484120331384,3.24201073063176,0.293093479970874,3
"4291",4327,"Lido Legacy",0.137622294196044,0.0585117507949878,3.86691551289266,0.339224361070436,3
"4292",4328,"Tapit Wise",0.0918393576066536,0.00951930969098353,3.94503829171667,0.284969441681578,3
"4293",4329,"Glory Road",0.115413110731094,0.00471424859516231,3.59206066415381,0.318139568332279,3
"4294",4330,"Atoka",0.109773034164746,-0.0439175017281236,4.11636331259746,0.335947362098192,6
"4295",4331,"Height",0.123740058946679,-0.0133905608972616,4.21224447687132,0.275941295450427,2
"4296",4332,"Wayne O",0.0779591513489224,-0.0550849923937259,4.58223853807551,0.283046057985002,6
"4297",4333,"Fishman",0.0882185346727881,-0.0192538617073248,3.88071091204553,0.322608636193372,3
"4298",4334,"Indian Cross",0.122466597985498,-0.0212408559855343,4.36170400408576,0.276797149566662,2
"4299",4335,"Our Way",0.134939918116436,0.0447305613775879,4.34096657258622,0.306896786101048,3
"4300",4336,"Leinster",0.136499309315706,-0.0456458333118266,2.81902911720378,0.438087591310169,6
"4301",4337,"Pure Sensation",0.163172060391166,-0.0488916143656029,4.24011485856831,0.512612077846379,6
"4302",4338,"Wet Your Whistle",0.176389941821602,-0.0154849191975267,3.71840986313697,0.365053390656728,7
"4303",4339,"Rocket Heat",0.150814887424112,-0.0304482915479554,3.9514342600072,0.345179362785721,7
"4304",4340,"Dinar",0.143662725822368,0.0124373349971568,3.22432641787573,0.338935853364978,3
"4305",4341,"Picasso",0.12578458189291,0.0090843033923499,3.81622336159397,0.333108374502138,3
"4306",4342,"Ekati's Verve",0.151699840805257,0.0330926586217165,4.01901256353968,0.328203218702149,3
"4307",4343,"Westport",0.129616290481317,-0.0259594514340699,4.4298327344417,0.319146861699165,3
"4308",4344,"Take Pride",0.134880324578753,0.00722197718663942,4.13910239779989,0.311048977964876,3
"4309",4345,"Sacred Life (FR)",0.125946380608797,0.0319998041625967,3.52287276677484,0.257413797804628,3
"4310",4346,"Covfefe",-0.0014134989988895,-0.0235301735868324,1.67257425960314,0.165032545387148,6
"4311",4347,"Bellafina",0.00218309806638856,-0.0263338396174314,1.81142062440264,0.188190516848414,6
"4312",4348,"Trenchtown Cat",-0.0200341509010576,-0.0286543285487934,1.69868217465525,0.220824133693634,6
"4313",4349,"Yoshida (JPN)",0.124860927125078,0.0204330313897998,4.36840242613365,0.255189980367356,4
"4314",4350,"Imperative",0.0888562230460865,-0.0102124865156112,3.69941301373394,0.295693810272988,3
"4315",4351,"Got Stormy",0.149346117511727,0.0233675047404473,3.94794915752883,0.252026996119539,4
"4316",4352,"Desert Isle",0.154084284373693,0.00429659145740559,3.76694278776813,0.247964165069782,2
"4317",4353,"Rock my Love (GER)",0.138210678868474,-0.00619579670412899,4.4118183935534,0.311035191562245,3
"4318",4354,"Ziller",0.0999436045887148,-0.0354388782960003,2.92892287149282,0.354644382979779,6
"4319",4355,"Weekend Fun",0.067657358716709,-0.0260501029173881,3.02084332969965,0.262299496491447,3
"4320",4356,"Curious Cal",0.137879979359301,-0.0468382716533016,4.65137010565297,0.365682095039333,6
"4321",4357,"Sketches of Spain (IRE)",0.0879235399455686,0.02087717574568,2.4526000144064,0.278127696472611,3
"4322",4358,"Situation Room",0.0902214927110701,0.0195363194432537,2.9924756091273,0.263160544423765,3
"4323",4359,"Swanage",0.0749385636943787,0.0132690947006624,2.69107617934176,0.254788060986576,3
"4324",4360,"Bridal Path",0.107553282471991,-0.00757751403013095,3.85835344740179,0.2787644948299,3
"4325",4361,"Osaka Girl",0.073064628857091,-0.00178232159850545,4.25058498539137,0.248391530188359,1
"4326",4362,"Get Explicit",0.0814485267020094,0.0246099689974433,3.47330390358418,0.287972120519022,3
"4327",4363,"Gentle Ruler",0.0923695528774679,0.0146190991637935,3.4979631005315,0.250849767748325,3
"4328",4364,"Sundae On Sunday",-0.0904835630328057,0,12.6927286678219,0.319307557067987,8
"4329",4365,"Stolen Pistol",0.152643503341007,-0.00684031590926931,2.71468659811506,0.463890209905821,6
"4330",4366,"Adonis Creed",0.123762655820961,0.00216922124550933,2.41107264656435,0.32076744305503,6
"4331",4367,"Ghoul (BRZ)",0.139235678441767,-0.0304041832974144,4.30832436914505,0.346638624099578,3
"4332",4368,"I'm Corfu",0.0843589074286929,0.0294101309149223,2.54246310675819,0.41225059608182,6
"4333",4369,"Way Smart",0.132427269287042,0.0283798938422611,5.39807426685391,0.366716695752182,6
"4334",4370,"Mohawk (IRE)",0.104908464505931,0.0160285237172373,3.3679511053003,0.278575529479083,3
"4335",4371,"Flying Scotsman",0.0826859579754291,0.0278008174668985,2.70648082437208,0.244229701979285,3
"4336",4372,"Eons",0.091901260626679,0.00322894532597533,2.77828669982864,0.315725154578393,3
"4337",4373,"Magic Dance",0.0803539281363509,-0.0568809824859879,3.61442276103579,0.33895700481294,6
"4338",4374,"Good Governance (GB)",0.156698671684628,0.025093273751391,5.10703535438011,0.280479172461073,6
"4339",4375,"Embellisher",0.127613230763381,0.00942309392603766,4.57347881336718,0.236884008690588,1
"4340",4382,"Grammi Dance",0.105051875746625,-0.0589703667819579,4.04740100335186,0.365533700497815,6
"4341",4383,"Sooner Schooner",0.0822585498672217,0.00578212890945985,3.46212008195262,0.227173169275139,3
"4342",4384,"A d'Oro",0.0942664243998391,-0.038726859024789,3.90607197511237,0.257202678482752,3
"4343",4385,"Archidust",0.223090767376238,0.0438996448814279,3.74292528115327,0.31999335441776,7
"4344",4386,"Pyron",0.204321993351286,-0.0234535773763164,4.31347511081211,0.375370581651624,6
"4345",4387,"The Black Album (FR)",0.216326298254909,0.0240084713496482,3.50774537629058,0.351777977642928,7
"4346",4388,"Dunph",0.155095216489519,0.000705633318684167,3.52964607679007,0.288795561576212,7
"4347",4389,"I'm Busy",0.140691121873543,-0.0377158984388773,4.31577627625507,0.323935133879623,3
"4348",4390,"Replete",0.114573155384757,-0.0595389604310681,4.35751610717743,0.360305423855328,6
"4349",4391,"Pryor",0.0775254233592346,-0.0640804326478101,3.64493454298465,0.3321821917036,6
"4350",4392,"Evaluator",0.0955961482005088,-0.00954146440507644,4.56478970451086,0.240057804458715,1
"4351",4393,"Sweet Gisel",0.109977790217069,0.0269358701056817,3.64111005839803,0.301234841486017,3
"4352",4394,"Paradise Retained",0.0866522224454387,-0.00723576881547829,2.5147554122846,0.358287169989948,6
"4353",4395,"Darling of the Spa",0.0795015352816329,-0.048733825418798,3.85659827594452,0.498680491604332,6
"4354",4396,"Cuddle Kitten",0.0972953280974761,-0.0126227148555576,3.49320427604093,0.208162055899169,4
"4355",4397,"Colorincolonel",0.0869258927102654,0.00428823060479683,3.52380668789921,0.313421489866324,3
"4356",4398,"Served Cold",0.0883917353761949,-0.0437988889434564,3.97627384742021,0.215440192119411,4
"4357",4399,"Royal Inheritance",0.136531486436775,-0.0455295415095915,4.04485434853543,0.359219210292392,7
"4358",4400,"Conqueror",0.107408294562861,-0.00553385026817289,3.22116902696911,0.274328111959973,3
"4359",4401,"Disco Deano",0.0647592416017636,-0.0718257288878803,3.87962069634782,0.227318982885275,3
"4360",4402,"Rock the Causeway",0.112724249927548,0.0315927742983367,3.36568532338139,0.273819515694409,3
"4361",4403,"Graze of Glory",0.092736913482369,0.00796645076578843,2.6120663427531,0.190631539959062,1
"4362",4404,"El Dulce",0.18818276624958,-0.0147233153708339,3.68303672779047,0.441834650711021,6
"4363",4405,"Snap Hook",0.10161877118536,0.0143435459956254,4.19991099175524,0.228288169698016,1
"4364",4406,"Perfect Banker",0.186071152856275,-0.00251335862692927,4.06513245750317,0.139985763422337,7
"4365",4407,"Cairo Cat",0.0751830540855188,-0.00849997170367957,3.50047832234508,0.264582378946947,3
"4366",4408,"Voting Agreement",0.192420607332383,0.000738338940479366,3.46752177520664,0.399401517519318,7
"4367",4409,"Leaveuwithasmile",0.155816090532558,-0.0431605911996979,3.90862171556964,0.368544518069166,7
"4368",4410,"She's Into Me",0.173751145025942,-0.0292626281865438,3.40103835118502,0.365746683621454,7
"4369",4411,"Divided Sky (IRE)",0.204000708809085,-0.000596261863784599,5.20141795155289,0.515042671938164,6
"4370",4412,"Hollywood Critic",0.095478867170084,-0.0218767311966125,3.55191974121527,0.134306672918337,3
"4371",4413,"Enjay's Brass",0.109348502003024,0.0176982574052171,3.75711754104183,0.292571418836637,3
"4372",4414,"Devious Charm",0.135710531480204,0.00830861674754778,3.71956270703376,0.264088090817704,3
"4373",4415,"Summer to Remember",0.148834413049875,-0.0110701085964501,4.44677239442373,0.280456754307852,2
"4374",4416,"Yukon Eric",0.110832832907349,-0.033066519080249,4.09062837713698,0.270946523374356,3
"4375",4417,"Belleville Spring",0.0712673297005525,-0.0327555968827353,2.53317421909196,0.253249096000611,3
"4376",4418,"Tumbling Sky",0.142155426935018,-0.0335470558436918,3.71444484637352,0.176673949014831,2
"4377",4419,"Irish Front",0.123845403643546,-0.0289779940385052,3.84248200372571,0.18407012683671,4
"4378",4420,"Kittansett",0.125422275069254,-0.0267139718786653,3.93991723139676,0.237593074171844,2
"4379",4421,"Social Afleet",0.159967381562683,-0.0231642246284088,3.95788553075338,0.233586206817757,7
"4380",4422,"Ghost of the Mambo",0.132013897999114,-0.0202199784063484,4.05241835024712,0.255819179080387,2
"4381",4423,"Good Scout",0.12386508704679,-0.015217553376422,3.85345098358577,0.24110143904607,2
"4382",4424,"Sprawl",0.127912108373888,-0.00823343985875939,2.79191582965431,0.181963413213538,2
"4383",4425,"Option Value",0.086152882576977,-0.027892312230333,2.91044328583647,0.22109924429535,3
"4384",4426,"Gear Jockey",0.115576213676445,-0.0167831500430269,4.54380343042347,0.238840940011665,1
"4385",4427,"Stick Figure",0.104533928860694,-0.0229879162716987,3.96793540534419,0.225144040253492,4
"4386",4428,"Noose",0.127888356738854,-0.0121865103846848,3.76579620916004,0.177321531299536,4
"4387",4429,"Peruvian Boy",0.12462379087534,-0.0273638621762618,3.73447550484603,0.176088682636077,4
"4388",4430,"Long Weekend",0.10048935193248,-0.0217086987116362,3.89532073516199,0.233362987829541,4
"4389",4431,"Iberico",0.0945006231520753,-0.0226478984470854,3.82798577603667,0.206946117294798,4
"4390",4432,"Ostilio (GB)",0.121841016278083,-0.00618395020802135,3.86377337599593,0.344031165432566,3
"4391",4433,"Diamond Crazy",0.126516680406872,-0.00933259543886401,3.73076748137777,0.329872442268212,3
"4392",4434,"Graceful Princess",0.123311310889371,-0.00813276661206904,3.68165746830149,0.254970188444058,3
"4393",4435,"Yousaidhello",0.178578574548594,-0.0132815496898565,3.41045858174901,0.246119996981092,7
"4394",4436,"Liberty's Pursuit",0.100310440032799,-0.00555578128976858,3.70724188026947,0.250717868000958,4
"4395",4437,"Street Talkin Guy",0.0887081649265253,-0.0187407989131982,3.40782902522102,0.178376944124314,1
"4396",4438,"Dontblamerocket",0.137324412619457,0.0115341700648723,4.82553746157317,0.311606853680658,3
"4397",4439,"Dover Cliffs",0.117244117010798,0.0421108336937511,3.73238205018355,0.322004675025141,3
"4398",4440,"Slip Sliding Away",0.0803573220962883,0.0108744969398723,2.81705253244669,0.265600637945094,3
"4399",4441,"Gran Chemin",0.086421510685011,-0.000514932623610932,3.05919858016121,0.285139755145651,3
"4400",4442,"Catherineofaragon",0.106474627796851,0.00500651121627824,3.92379757072517,0.286986922775308,3
"4401",4443,"Mundaye Call",0.100786449295806,-0.0556133166558652,5.43148964106782,0.310742405882539,6
"4402",4444,"Noudha",0.0765568515063872,-0.0378609719100077,4.02956178914798,0.291718095207383,6
"4403",4445,"Plea",0.072017515218566,-0.0560578808039559,2.91149524489976,0.321107381995207,6
"4404",4446,"Nikki My Angel",0.0560421407275089,-0.0725693687257565,3.28452647524132,0.331582671326827,6
"4405",4447,"Year of the Kitten",0.127991157173604,-0.0204233916606016,4.27572798800019,0.305801717658661,3
"4406",4448,"South of France",0.0957685828374128,-0.0320226052831,3.13232711772344,0.228888996511314,3
"4407",4449,"Quick Quick Quick",0.0860661711291354,-0.0443217536973764,2.85328014554139,0.23242523773795,3
"4408",4450,"Sister Peacock",0.11905490626477,-0.0294901666008087,2.82091688210547,0.326083691762669,6
"4409",4451,"O'Keeffe",0.112808759658598,-0.0504556490943221,2.70414309512004,0.30023602616699,6
"4410",4452,"Karama",0.102499471492512,-0.0321862072989126,2.75244935583722,0.307495992208015,3
"4411",4453,"Elsa",0.116434045714239,-0.002266697025874,3.01807768651713,0.357204198204831,6
"4412",4454,"Secular Stagnation",0.138654425984044,0.0329475710067647,3.769671761062,0.259087917911562,3
"4413",4455,"Lisbon",0.116304087950166,0.000280085604820278,3.64288396650323,0.244957778344186,4
"4414",4456,"Zelenka",0.138065650371675,-0.0119186382251747,4.52004385033331,0.244458540851345,2
"4415",4461,"More Thunder",0.160927872993091,-0.0301837770731473,4.2724737177098,0.244412333322345,2
"4416",4462,"Montana Man",0.165797536538282,-0.0204876292653861,4.54864477720054,0.304363853242794,3
"4417",4463,"Reason to Soar",0.0864321117269481,-0.0495873659614669,3.1471238215951,0.367152888437516,6
"4418",4464,"Dublin Pub",0.0938996076876049,-0.012193411281408,3.34637561874767,0.318494760334947,3
"4419",4465,"Sainte Mere Eglise",0.0981391687791757,0.0288048654983276,3.08852579971834,0.255909057443285,3
"4420",4466,"Kiss and Run",0.0481874768386285,0.0109526398775712,1.99441135460397,0.396455764929055,6
"4421",4467,"Kimari",0.200350440608495,0.00263974733593702,3.40885709746063,0.361841769296614,7
"4422",4468,"Abscond",0.177143577524798,-0.0379308512418288,3.82511380323131,0.395945820358355,7
"4423",4469,"Champagne Humor",0.179792229872394,-0.0119875752475791,3.36887844301085,0.306811793898307,7
"4424",4470,"Stage Left",0.149116520896642,-0.00689053138944394,4.65587904127204,0.253700565790055,2
"4425",4471,"Yes I See",0.0854378126280193,-0.00966469758183545,3.0392741963704,0.250689881466245,3
"4426",4472,"Amazing Audrey",0.133050321004741,0.0238632177815548,3.8191227534197,0.195789381700528,4
"4427",4473,"Frozen Hannah",0.13203725283299,0.0262707646832349,3.8180787214467,0.211856072299342,4
