"","horse_id","horse_name","sd_avg_strain","sd_total_strain","range_acceleration","max_acceleration","iqr_speed","max_avg_strain","iqr_acceleration","iqr_total_strain","mean_acceleration","min_speed","mean_speed","median_speed","min_total_strain","min_avg_strain","median_acceleration","iqr_avg_strain","median_avg_strain","cluster"
"4258",4294,"Mr. Al's Gal",1.9236013840867,5.76305516139517,3.55369251067992,2.99392471927636,1.4937643391733,14.5962112853479,0.218083031410494,0.573772812495563,0.105251321201282,5.43499589416659,16.7686400702452,17.2992600581258,-8.4218316067417,-2.80727720224723,-0.0160937597815081,0.195051903667024,-0.00565977561686607,5
"4259",4295,"Sister Gema",4.02832278009222,40.283132130795,4.1290073063502,3.72344483175928,0.817043665544038,20.1347852027288,0.210676277644291,0.858272983437167,0.130305481587267,2.27912852026996,16.8629155472839,17.2834517725937,-28.323131729281,-2.8323131729281,-0.0137024756037157,0.0858272983437167,-0.00689732681428319,8
"4260",4296,"Going to Temple",3.38513025439689,30.7970830795931,4.19164611953888,3.6059314592354,1.03201457367891,44.5172817319862,0.227708792386083,0.904979134900057,0.108275464183201,2.5619697128086,16.6848164686633,16.9403285858878,-21.1258514743072,-2.12185636202679,0.00316080977515614,0.0947724084184633,-0.00722691226073244,6
"4261",4297,"Lady Trish's Dream (GB)",2.66657098889755,25.8774586953503,3.76551808297043,3.20099848414597,0.624362688525835,26.7055630330693,0.223936495144362,0.651285124734014,0.122932851256759,2.43467359545016,16.7332230220246,17.2431897766781,-27.7252787413742,-2.85269969803325,0.00904744828409478,0.0687158734633473,-0.00503785497895999,6
"4262",4298,"Frosted Rose",4.39149989336064,32.8424475154517,3.43689521533764,2.94378288019911,0.914276900574819,28.8707071788161,0.298965878176341,0.859216468867804,0.163999231995954,4.75115465055967,17.8191318235798,18.3827076149847,-26.2054352670613,-3.125923720161,0.0112139665515356,0.11113130324222,-0.0112595783112188,8
"4263",4299,"Saint Marco",2.51719935178649,22.6547941660784,3.00020014888924,2.37360451550961,1.17111668382509,22.4036518158453,0.326059055838226,0.6878350920552,0.139573232682152,8.05647852378579,17.8634222564557,18.1540891758142,-23.3170173598677,-2.59077970665197,0.00993842971441378,0.0764261213394666,-0.0137546601008619,4
"4264",4300,"Lady's Island",6.93180205213972,34.6590102606986,4.20139764773462,3.72895505254815,1.5203449271155,56.0863252182886,0.31131302486653,0.337492391193674,0.168192606892467,4.26800943713334,17.8281004815746,18.304742436374,-17.419737713746,-3.4839475427492,-0.0392110632126822,0.0674984782387348,-0.0383713390584765,7
"4265",4301,"Inside Risk",2.50848525697988,18.1920096680609,4.28397942644722,3.69472476314255,2.28178994181393,20.9705789345891,0.367611088722769,0.671986885143827,0.129762094654071,2.9841562124442,16.9998846587726,17.4283074516998,-20.393063344968,-4,-0.0252094365415682,0.106694102170227,-0.0102350709585501,5
"4266",4302,"Bahamian Prince",3.08255804993041,24.6604643994433,3.83041526755193,3.14595539458282,2.29077583482291,22.2194140865562,0.327140491103363,0.79345140947397,0.146600873740342,5.89481498343581,17.5696631758606,18.1126918197392,-20.2509072019817,-2.53136340024771,-0.0265320568188435,0.0991814261842462,-0.0199637871503213,4
"4267",4303,"Feeling It",3.82286152773474,33.9490409559112,4.3574222251663,3.65337393138659,2.41732604967667,50.7394610235179,0.379546223618646,0.905180051631734,0.154355595193617,3.6273345193797,17.2354612084973,17.8045723564176,-23.8600139442678,-2.6511126604742,-0.0183426710581784,0.106922473433084,-0.00781531780795944,7
"4268",4304,"Gray Nile",3.23316510526768,21.0616423865483,4.02549326938226,3.45984311922527,1.29947564734717,33.2241510361777,0.233019914039938,0.788675423739354,0.0889297514491021,2.43927662268878,15.9863917741209,16.724387058531,-15.4552771484763,-4,-0.0165426549579766,0.135021173866827,-0.0135750897367756,5
"4269",4305,"Blue Atlas",0.988222583169365,6.88592015335505,2.84861920141724,2.32440416604332,1.13607320723315,6.17848029076482,0.150703231212766,0.175027766710099,0.09576007871945,8.4240342073462,16.9958341231913,17.2766181273536,-10.895783547152,-1.80953783299224,0.00018136686851733,0.0250039666728713,0.00654835484916573,5
"4270",4306,"Red Curls",2.46765165929811,17.2096098986779,4.07007128739818,3.71567459148284,1.18804082032594,19.3382451980512,0.212575924595918,0.534941373635309,0.135210467981393,2.590390469876,16.8240923203579,17.0089492276358,-15.9984349238,-4,0.0275314834224897,0.0764201962336155,-0.00228537498324548,6
"4271",4307,"Patch",4.54558779391376,27.2729007239199,3.68158296767041,3.08841483637237,0.721026730835646,63.9477301484153,0.192888608958065,0.559047559161822,0.0621809042232429,3.48999395396051,16.1718918262224,16.4749312144132,-18.3912964749406,-3.06521607915676,-0.0152027260484273,0.0951877766455469,-0.00902206889786833,8
"4272",4308,"Third Day",4.39572273266349,26.2858504188619,3.64075095774865,3.06392611853727,0.846619102983254,78.5784146196048,0.232467000032321,0.564655266743685,0.0450291286700102,3.51274046525968,15.9135816453413,16.4170172159234,-17.8663927882018,-3.10580949074033,-0.0193389086839251,0.0989187257012964,-0.00864567482946036,8
"4273",4309,"Prince of New York",4.80699998708638,43.0348761411284,3.01611519951367,2.25593418934597,1.84080163173462,50.1899351539079,0.279374070291274,0.886213081063299,0.0161264398908045,7.94033451585534,15.888473348012,17.0528579229141,-30.5355637306274,-4,-0.0424894588995907,0.130074082272145,-0.0243074797503053,7
"4274",4310,"Justice of War",2.82222159297169,19.7555511508018,2.86042766421527,2.50478235087893,1.42753818339646,21.3753283941203,0.176365417940317,0.411587206683355,0.143546384070996,5.63336071169025,17.3883605830175,17.901439165337,-15.2523822339562,-2.17891174770802,-0.0177149429156158,0.0587981723833365,-0.0169351347696722,8
"4275",4311,"Go Get That",3.91277899135223,27.3894529394656,2.83715744882427,2.50631999541975,1.32672888938917,32.1195246891143,0.170352757733711,0.483606911462593,0.146062734154316,5.68089293547998,17.1904945469837,17.5802131493249,-22.1541739317915,-3.16488199025593,-0.0215610322140955,0.0690867016375133,-0.0352668808121307,8
"4276",4312,"Wall Eye",1.77222642699069,13.7281932771561,2.64623989025572,2.22420216198021,1.04911743321636,14.0088089537295,0.297863595499921,1.10300480403764,0.116264486776212,9.34569123196579,17.7801729209609,18.0378584024069,-13.7247566287866,-1.71559457859832,-0.00109292776664125,0.138583813313592,-0.0111167828308346,4
"4277",4313,"Macagone",4.18348410645151,29.2843887451605,4.32818403054022,3.56779685725138,0.793637427657533,22.5868792216136,0.29504279254479,0.438814726535813,0.139259769085546,3.85178525893926,17.4249939840272,17.6835167784018,-23.7078123463353,-3.38683033519076,0.0136381145321991,0.0626878180765447,-0.0124815322051416,7
"4278",4314,"Way Early",2.61405438197706,18.2104828063994,3.87846563848353,3.12658311401125,0.673386631287496,14.9879387898066,0.250973359589093,0.725007711935965,0.138226211549019,4.80023788793481,17.2962326222648,17.4900646117194,-14.3875264125331,-2.05536091607615,0.0135041726143959,0.10479879021954,-0.00953259343891047,6
"4279",4315,"Chief Know It All",5.43483772439352,43.4787017951482,2.87474798294716,2.50220660365293,0.989294860105801,59.4260949020983,0.158459019058261,0.450085107525494,0.0910108545957015,5.15830299056122,16.7766571850786,17.2257957579153,-21.4870329995023,-2.68587912493779,-0.00605468824554675,0.0562606384406868,-0.0224675684016896,7
"4280",4316,"Beyond the Green",3.98446374078098,31.8757099262478,2.94403531916097,2.50272976296747,0.960736411102047,32.0878740907045,0.166841712754536,0.369793895056256,0.0827504362341231,5.2651309937727,16.8056596360074,17.1619977719895,-22.9010658199109,-2.86263322748886,-0.0158337154005955,0.0462242368820319,-0.0177900603866147,8
"4281",4317,"Monkey's Medal",2.47518962695853,19.8015170156682,2.90916238274789,2.50081457477818,0.819360498864853,19.586904016637,0.183885324305693,0.429314217681154,0.102860065038931,4.56365902841032,16.7229524405543,17.0284727855966,-18.8361521763645,-2.35451902204556,-0.00851015709797309,0.0536642772101442,-0.00874339052269013,4
"4282",4318,"Enduring Honor",5.56852001853392,40.1559898873956,2.79460678804129,2.50312498555115,0.794004453017418,51.3728622395917,0.158896631843806,0.497835529846211,0.0907237106316042,5.05419959341049,16.4185287035957,16.7724178694408,-23.6184557052471,-2.95230696315589,-0.0115662947284952,0.0631225852957679,-0.0104998397932036,8
"4283",4319,"Global Access",1.38344797756384,7.530026279417,4.37978841233332,3.74887894085894,0.963532157127286,10.3217018446678,0.249145430914999,0.709185811842397,0.148265936430719,3.13399597006741,17.2915679544562,17.5668160754819,-10.3182168002817,-2.57955420007042,0.0273777519099683,0.134581286749863,0.00695629614447638,5
"4284",4320,"Award Winner",2.02571668533858,14.18001679737,4.10465799984109,3.26290980568314,0.922178564557882,11.5231327806709,0.259642911863396,1.0899107654611,0.144537097756845,3.58685113892114,17.3136776164596,17.570466388439,-15.1138896044877,-2.15912708635538,0.0318553388135877,0.155701537923014,0.00986376338276521,4
"4285",4321,"Limonite",3.02006604369264,21.1328886523031,3.37959024271164,2.91196080673829,0.600020035657927,23.728573810969,0.238484869780864,0.759830522027055,0.155226953371581,3.54969220779435,17.2472447741537,17.6285217140628,-22.1023972019398,-3.15748531456283,0.0396584934782125,0.108547217432436,0.00791321324790119,4
"4286",4322,"Tom's d'Etat",2.6508263619208,21.1181784584455,3.75301418167544,3.0501978904404,0.775844927244744,23.7099604414253,0.170215261660661,0.617782208477206,0.0970236082145895,4.13625135121347,17.1636061983338,17.5535378858557,-21.4054027666059,-2.67567534582573,-0.00181848884728689,0.081632984232514,0.000209683987507628,6
"4287",4323,"Happen",0.572655356214031,2.29062993062505,2.36362246973998,1.88530265547935,1.91756092883724,3.12118468338073,0.230537105024688,0.642035138818174,0.0844245085612722,8.02052167083158,16.923308074497,16.841362416582,-8.17574046521201,-2.043935116303,-0.00273473598113899,0.160508784704544,-0.00900797911315464,5
"4288",4324,"Policy Option",1.64859056246879,10.7596097411298,3.98480541877151,3.48787619416619,0.995223147145435,15.2941007399232,0.26430998304293,0.707579543926461,0.142292724752208,2.5995299002801,16.8961331253328,17.2664387130363,-15.8892596122061,-2.64820993536769,0.0181555676938182,0.0998525420041242,-0.000399217923497034,6
"4289",4325,"Shamrocket",1.40935719909125,9.74159803814911,4.7587410920145,3.25285911391221,0.86318890535604,13.8923867160746,0.250845299176346,0.662629922216786,0.131080350014567,3.22526674790222,16.9717301512477,17.2117892836858,-14.2420220571834,-1.91794246974905,0.00332053180611385,0.0898401421891026,0.00146360971324653,3
"4290",4326,"Eternal Summer",4.8358840384204,38.2579859473416,3.24201073063176,2.5690137177021,1.39989622280412,54.4402758722271,0.293093479970874,1.02529030500543,0.103709739012406,3.12631344067496,16.7202970680179,17.0110782998937,-26.1775041801096,-3.2721880225137,0.00736484120331384,0.138354579611135,-0.00223143110556092,8
"4291",4327,"Lido Legacy",2.65126433490427,21.129696292804,3.86691551289266,3.2835767951612,1.18068811097764,17.0928159238631,0.339224361070436,0.770838905317787,0.137622294196044,2.67871281919206,16.6219188357525,17.0221271685163,-23.429525592047,-3.15718549859149,0.0585117507949878,0.0963548631647234,-0.00373746252152045,4
"4292",4328,"Tapit Wise",1.63300477563297,10.936154854401,3.94503829171667,3.29111913053131,0.697894189060499,26.7744817347881,0.284969441681578,0.795587466500876,0.0918393576066536,3.39636082096496,16.8343028624492,17.0480549386688,-13.9660851639325,-2.4653680613564,0.00951930969098353,0.125691830727913,-0.00229494897856257,6
"4293",4329,"Glory Road",2.35203381767881,21.1683043591092,3.59206066415381,2.71741978464083,1.92062081798811,27.1031114874129,0.318139568332279,0.68160267320054,0.115413110731094,5.87804814208248,17.0823826349645,17.6847371554048,-15.7458563040284,-1.74953958933649,0.00471424859516231,0.0757336303556156,-0.0136530825359735,4
"4294",4330,"Atoka",1.82167319293497,12.211922319991,4.11636331259746,2.84557963529025,2.73807719023624,17.357056345436,0.335947362098192,1.19184458692132,0.109773034164746,5.6495412315622,16.9754488939693,17.4456445845212,-16.497153384838,-2.91004068635122,-0.0439175017281236,0.15573774547299,-0.00442820750978789,5
"4295",4331,"Height",2.34076334258175,20.0773826088066,4.21224447687132,3.48714396103954,1.89058985886414,24.7086326989502,0.275941295450427,0.71249881030191,0.123740058946679,3.45240622073674,16.891127453811,17.5068249379967,-17.8547554495788,-2.23184443119735,-0.0133905608972616,0.0853596932875941,-0.0165721210967461,6
"4296",4332,"Wayne O",2.18287772665028,17.7802450579978,4.58223853807551,3.29399347064742,2.83328012812271,16.2229381558742,0.283046057985002,1.02860802950223,0.0779591513489224,6.1843521306484,16.9438967722083,17.4749745777217,-22.8465371932515,-2.5385041325835,-0.0550849923937259,0.119736709483134,0.00193197672642365,5
"4297",4333,"Fishman",10.2823026648077,38.5799200391701,3.88071091204553,2.79985340168241,3.59652195863431,167.844909491221,0.322608636193372,1.15318484296386,0.0882185346727881,6.05636022041324,16.618882612272,17.1502145600424,-27.4600256797476,-3.0511139644164,-0.0192538617073248,0.129440291861351,-0.00851577036498514,2
"4298",4334,"Indian Cross",8.40289860936261,73.5847576926856,4.36170400408576,3.39325118118348,2.83596846186077,94.6821022898036,0.276797149566662,0.486846416313286,0.122466597985498,4.43169204666149,16.4634277762697,16.7895574224132,-31.5630495752896,-4,-0.0212408559855343,0.0658885255653774,-0.0239293047226597,7
"4299",4335,"Our Way",1.44242745367791,15.866701990457,4.34096657258622,3.41476972574378,0.632065302153258,9.94744721309402,0.306896786101048,1.3832757406979,0.134939918116436,4.58706910355665,17.4187854403765,17.7695195549598,-21.7210366915237,-1.97463969922943,0.0447305613775879,0.125752340063445,0.00434303161694535,4
"4300",4336,"Leinster",1.1206247906598,4.48249916263921,2.81902911720378,2.17423768787399,1.53693043060301,7.34061867938241,0.438087591310169,0.781496662495607,0.136499309315706,8.52042239458285,18.6901131041968,19.0945889352662,-6.17648486936099,-1.54412121734025,-0.0456458333118266,0.195374165623902,0.00850351776081348,5
"4301",4337,"Pure Sensation",2.24207664580544,8.96830658322178,4.24011485856831,3.20310619486833,2.04876528824942,14.0467011388675,0.512612077846379,0.633936621438839,0.163172060391166,6.33977872536897,18.6075933259196,19.0099887082095,-6.48165776982141,-1.62041444245535,-0.0488916143656029,0.15848415535971,-0.0207725561545905,5
"4302",4338,"Wet Your Whistle",2.68541511373843,10.7374599759019,3.71840986313697,3.01908203389747,2.11618283410272,17.7202122799399,0.365053390656728,0.722375532127864,0.176389941821602,5.97554713587434,18.5369287820343,19.0796287302811,-10.7354172411578,-2.68385431028944,-0.0154849191975267,0.180593883031966,-0.005800381371611,5
"4303",4339,"Rocket Heat",1.222984462427,4.85851974321751,3.9514342600072,3.24837085047762,2.38977370149114,10.3549027076455,0.345179362785721,0.796187476074696,0.150814887424112,7.74404184315598,18.4215549799464,18.7208692452241,-6.60618849498847,-2.28286775605076,-0.0304482915479554,0.199046869018674,-0.00845944354507409,5
"4304",4340,"Dinar",2.71080437112586,29.8188050479871,3.22432641787573,2.62818672175092,1.59066704699221,18.008366083867,0.338935853364978,1.25966921075681,0.143662725822368,5.56992624664857,17.4245295898096,17.6300594844313,-28.1227278292388,-2.55661162083989,0.0124373349971568,0.114515382796074,-0.0265972323214559,4
"4305",4341,"Picasso",2.48425660215285,27.3267659254615,3.81622336159397,2.7269975295551,2.13624025019351,24.5452366541455,0.333108374502138,1.74792591251416,0.12578458189291,5.77933637237752,17.2560368299803,17.6885859180521,-22.8713014052057,-2.07920921865506,0.0090843033923499,0.158902355683106,-0.010369406815387,5
"4306",4342,"Ekati's Verve",8.65699831793153,95.1908138034714,4.01901256353968,3.42331222801834,1.39083905594985,60.5201655373015,0.328203218702149,0.963111671453628,0.151699840805257,4.39909096169247,16.9906355931004,17.7806016011022,-36.7613191242967,-3.34193810220879,0.0330926586217165,0.0904082540216112,-0.0153783917676409,7
"4307",4343,"Westport",6.0821541231301,66.5889509132421,4.4298327344417,3.4801484853098,3.79011909916018,38.255558890753,0.319146861699165,1.85234310774316,0.129616290481317,3.4422766237029,16.7410697558342,17.5030198530245,-33.9645198987263,-3.08768362715694,-0.0259594514340699,0.174195415830536,-0.0181637621392935,2
"4308",4344,"Take Pride",6.84929203886932,74.6505492886245,4.13910239779989,3.57374626703763,2.58909520963092,33.1735662122902,0.311048977964876,0.935728772479357,0.134880324578753,4.2583246164676,16.783913897611,17.4615629748205,-35.5676005506141,-4,0.00722197718663942,0.0860492837828444,-0.0195469573951095,7
