"","race_id","horse_id","horse_name","mean_acceleration","median_acceleration","range_acceleration","iqr_acceleration","cluster"
"12039","SAR_20190717_10",1974,"Violent Point",0.123001477795775,-0.00924297413363778,3.30203115267681,0.339319978879717,8
"12040","SAR_20190717_10",2211,"Single Verse",0.123103872559484,-0.029919853544415,3.41616708557282,0.334018549125839,8
"12041","SAR_20190717_10",2962,"American Song",0.0969412195739065,-0.0540127757655134,2.58546763461096,0.189311907245226,9
"12042","SAR_20190717_10",3128,"Apollo's Abraxas",0.0873487410106695,-0.0590897222707333,3.03562039851051,0.232137932312962,8
"12043","SAR_20190717_10",4107,"Darken a Day",0.131072135105957,-0.0355572798754638,3.27621314193046,0.260288124834024,9
"12044","SAR_20190717_10",4108,"Light in the Sky",0.128216849105983,-0.0247513513457164,3.26608541735333,0.352311014778945,8
"12045","SAR_20190717_2",2281,"Mission Wrapitup",0.0940294651803512,-0.0237209867506086,4.16395896358805,0.0975479414402424,3
"12046","SAR_20190717_2",2982,"Sky of Hook",0.107196278773693,-0.0191656407623234,4.15594755710543,0.0942710764236805,3
"12047","SAR_20190717_2",2983,"Theitalianamerican",0.111123522316134,-0.0073483820261894,3.73226447575285,0.0858718647228922,3
"12048","SAR_20190717_2",3480,"Listentoyourheart",0.0937831309699654,-0.0226350797653083,4.28665536223733,0.102763548021899,3
"12049","SAR_20190717_2",4092,"Torres Del Paine",0.0966247311011361,-0.0181348733355517,3.97526955888982,0.0976155229268988,3
"12050","SAR_20190717_3",154,"Fully Vested",0.175802122853421,-0.0205813370059313,4.47251486567795,0.319818276032046,6
"12051","SAR_20190717_3",372,"Jewel Can Disco",0.135726089861566,-0.0626949548589369,4.11487432967327,0.513834123330625,1
"12052","SAR_20190717_3",3149,"Pagliacci",0.15535566759369,-0.0215343938110403,3.53156504215127,0.278586669403001,2
"12053","SAR_20190717_3",3618,"Storm Advisory",0.131324252305583,-0.0249189504746544,3.68567868069283,0.413510747207979,3
"12054","SAR_20190717_3",4093,"Pete's Play Call",0.160550776269051,-0.0230334511398122,3.33737362524254,0.346149638035722,2
"12055","SAR_20190717_4",662,"True Blue Giant",0.0980607499516134,-0.037154082851853,6.13604962908748,0.326005092343981,1
"12056","SAR_20190717_4",916,"Spectator Sport",0.0939322861289135,-0.0380401697031808,3.61119518050157,0.29430215011073,6
"12057","SAR_20190717_4",1088,"Flat Rate",0.0891450825558446,-0.0443535781250451,3.55549912464464,0.216555998620126,9
"12058","SAR_20190717_4",1821,"The Sicarii",0.0978919846371072,0.00293221683829219,2.8524192962641,0.275840334697455,8
"12059","SAR_20190717_4",2148,"Seanow",0.0823198009203704,-0.0285740126600894,3.97677922513368,0.261087699908888,3
"12060","SAR_20190717_4",3025,"Jemography",0.0944416479648967,-0.0483798710465224,3.46640739633293,0.25524289901475,6
"12061","SAR_20190717_4",4094,"Hijacker",0.0435914870025315,-0.0352424673830948,2.68421629163445,0.27110817793468,6
"12062","SAR_20190717_5",1951,"Myawaya",0.168601589865799,-0.0317932170986531,3.82623619337282,0.248028856892325,2
"12063","SAR_20190717_5",4095,"Just Fly",0.161056150178437,-0.056369317341034,3.76407900664027,0.33937761285292,2
"12064","SAR_20190717_5",4096,"Ain't None Lucky",0.157999711874183,-0.0200297164279996,3.30715010168852,0.298848756230396,2
"12065","SAR_20190717_5",4097,"Project Whiskey",0.178559524689647,-0.0266337000003547,3.72955335373653,0.356730463933698,2
"12066","SAR_20190717_5",4098,"Double Down Dare",0.138239943257862,-0.0277888457970429,3.29631881920872,0.311177299960114,8
"12067","SAR_20190717_5",4099,"Devils Rendezvous",0.150949636810878,-0.016174031400578,3.66391348001365,0.301015472115098,2
"12068","SAR_20190717_5",4100,"Raggedy Annie",0.173877104812032,-0.035823050691797,4.47706976622849,0.397792950542803,2
"12069","SAR_20190717_5",4101,"Gabi's Tuff",0.1454463333337,-0.0465046960124877,4.21887803156728,0.386632035281652,2
"12070","SAR_20190717_6",135,"Overtime Olivia",0.159368634687631,-0.0477736685810623,4.2574997122777,0.380119322322245,2
"12071","SAR_20190717_6",215,"Shak's Hidden Gem",0.162286807315284,0.00599019133272567,3.69225618127969,0.284467247549486,2
"12072","SAR_20190717_6",306,"My First Gal",0.129628655536536,-0.0702196839487763,3.33077477469045,0.400885842986288,8
"12073","SAR_20190717_6",1395,"Ardara Belle (FR)",0.150433854147351,-0.0637163601905605,3.82886895390564,0.338022025035778,2
"12074","SAR_20190717_6",2231,"Matzo Bella",0.155044951844238,-0.0768047548576804,3.98588562942853,0.248344395214771,2
"12075","SAR_20190717_6",4102,"Lune Lake",0.136360454959831,-0.105822871876095,3.85482980302589,0.266228820429605,2
"12076","SAR_20190717_7",1940,"Corcoran",0.0482398121922104,-0.0640731180685429,3.05603098122527,0.22583725851368,6
"12077","SAR_20190717_7",3262,"Four Ten",0.0836947981243447,-0.0635860010568147,3.54717211524297,0.253428803375039,6
"12078","SAR_20190717_7",3431,"Azrael",0.0902234672513526,-0.0450893579096443,3.73039521543406,0.367167669573287,3
"12079","SAR_20190717_7",3710,"Off the Record",0.0953553937529596,-0.0513685932530584,3.7111948477895,0.243872453324402,6
"12080","SAR_20190717_7",4103,"Panforte Di Siena",0.0874114427053104,-0.0549561434981819,3.7725783932682,0.275441644855429,6
"12081","SAR_20190717_8",506,"Figure It Out",0.0999023147875337,-0.0172973422908282,3.11106636958128,0.227032038279319,9
"12082","SAR_20190717_8",650,"Maiden Beauty",0.108536081812179,-0.0310742505740586,3.31991367306129,0.288058346228791,8
"12083","SAR_20190717_8",726,"Dovey Lovey",0.098280357686056,-0.0430257835826006,3.32225124817705,0.261725633421107,8
"12084","SAR_20190717_8",727,"Takecharge Mirella",0.0931515894378678,-0.0516148099204656,3.14518509888735,0.247409687310081,8
"12085","SAR_20190717_8",2144,"Break Curfew",0.106890652893874,-0.0310271387878582,3.15338891802534,0.207797153435001,9
"12086","SAR_20190717_8",3027,"Slimey",0.107724021060392,-0.0365150079743491,3.33824360906241,0.297382499385663,8
"12087","SAR_20190717_8",3377,"Sharpin",0.0973720698761954,-0.0591376300085903,3.63463307791744,0.341220283912435,8
"12088","SAR_20190717_9",26,"Carrera Cat",0.138489008724737,-0.00324303490852252,3.72396662200401,0.421622878258059,3
"12089","SAR_20190717_9",626,"Honor Way",0.171208029778246,0.00913592786294101,4.32585978423769,0.362233682755244,3
"12090","SAR_20190717_9",903,"Bluegrass Jamboree",0.118914594759779,-0.0476228868229466,3.28945015851532,0.300118510356411,8
"12091","SAR_20190717_9",4104,"Special Relativity",0.165540707101707,-0.00361622848048881,3.98571467082596,0.333048109072203,2
"12092","SAR_20190717_9",4105,"Talk Veuve to Me",0.158853769479121,-0.0291694501879339,3.95089074957978,0.295211191687687,2
"12093","SAR_20190717_9",4106,"Skamania",0.167301516585644,-0.00902077825053816,4.24146911746056,0.256587436251453,6
"12094","SAR_20190718_1",201,"Shock Therapy",0.168685367034792,-0.00969153011250827,6.78878606472053,0.346806604458962,1
"12095","SAR_20190718_1",930,"Zealous",0.143532099235571,0.00658804315733855,3.91649905684745,0.251991558962034,5
"12096","SAR_20190718_1",2017,"Smile Bryan",0.101804307815412,-0.0194394282668316,2.57836724324491,0.297749850857437,8
"12097","SAR_20190718_1",3534,"Senor Jobim",0.0905274342839608,0.0035383162550886,2.56212652219291,0.273224674666774,8
"12098","SAR_20190718_1",4109,"Golden Tiger",0.095585351933979,-0.000300310871752332,2.46051862984191,0.20144686400969,8
"12099","SAR_20190718_1",4110,"After You",0.0748450576390466,-0.0354142688764531,2.44622704608072,0.272376550290591,8
"12100","SAR_20190718_10",41,"Timely Tradition",0.164484981167633,0.000123941543962125,3.11173089809538,0.363239831904654,8
"12101","SAR_20190718_10",749,"Hay Field",0.206025217848979,-0.00162403769566547,4.46808835454536,0.298001625392119,6
"12102","SAR_20190718_10",1537,"Sunshine Gal",0.175180002681499,-0.00108469255168665,3.34103668823096,0.29874940336501,2
"12103","SAR_20190718_10",2000,"Bertranda",0.189911365796345,0.00312450699160156,5.30031838041762,0.437535014721149,3
"12104","SAR_20190718_10",2072,"High Jingo",0.141394345425444,-0.0606493005817583,3.45920648154127,0.248982947138201,2
"12105","SAR_20190718_10",2142,"Kept True",0.195509233802664,0.00225435041780662,4.38386369075282,0.305001385869868,2
"12106","SAR_20190718_10",2732,"Camorra",0.163699954525556,-0.0504421507168086,3.63461023994977,0.259880919600285,2
"12107","SAR_20190718_10",2894,"Tudox Lifting Off",0.160550048147762,-0.0226947311474596,3.53531268365307,0.307378149399488,2
"12108","SAR_20190718_10",3393,"Forever Changed",0.175627874683306,-0.0255876577332527,3.31007257058998,0.290269077607583,2
"12109","SAR_20190718_2",2063,"Justintimeforwine",0.165663453353714,-0.0191160949411129,3.76557563721959,0.450746269495205,2
"12110","SAR_20190718_2",2311,"Dan the Man Can",0.173993194113051,-0.0444602980872509,3.9558299706196,0.351189598544521,2
"12111","SAR_20190718_2",3727,"Ninth of April",0.162370113751259,-0.0222881604052484,3.79491307263351,0.400452057258447,2
"12112","SAR_20190718_2",3968,"Jamflowman",0.17113655360016,-0.0384110060276805,3.68441796385289,0.313291129597962,2
"12113","SAR_20190718_2",4111,"January Won",0.203191111729312,0.0108011648715478,3.80331584812859,0.388926534263721,2
"12114","SAR_20190718_2",4112,"Beyond Gone",0.189881892805856,0.0154895074825924,4.00605626393864,0.322835508974628,2
"12115","SAR_20190718_3",2209,"Time Limit",0.0871169421349628,-0.0400676265562091,3.20542415811648,0.397870442389259,8
"12116","SAR_20190718_3",2776,"Classy Sadie",0.0919132961004082,-0.0274056955539134,2.68994904162396,0.338240718847146,8
"12117","SAR_20190718_3",3187,"My Italian Rabbi",0.084208862038117,-0.0207828775268032,3.21478852644175,0.346379518414098,3
"12118","SAR_20190718_3",3453,"Fierce Lady",0.0791046645516259,-0.0208406709321578,2.5105879518871,0.300429461342781,8
"12119","SAR_20190718_3",4113,"Jewel of Arabia",0.12035619291157,-0.0738028685589466,6.13763382261445,0.808345033145931,1
"12120","SAR_20190718_4",2082,"Everyonelovesjames",0.0686250934342894,-0.01321836394348,4.08480333903273,0.299795550436488,3
"12121","SAR_20190718_4",3048,"Carom",0.0793264294887289,0.0239065557771229,3.37651829368178,0.247758243735939,3
"12122","SAR_20190718_4",3223,"Channel Island",0.0804541571219216,0.0504111408193748,3.30081256411336,0.3157998280828,3
"12123","SAR_20190718_4",3228,"He's No Lemon",0.0819942326078573,0.036564901308239,3.16050728674242,0.274151016408358,5
"12124","SAR_20190718_4",3398,"Extrordinary Jerry",0.0826400298496924,-0.00153596424073359,3.93381161377147,0.288478000007489,3
"12125","SAR_20190718_4",4114,"Trinity (FR)",0.0721148583743877,-0.00268891178023188,3.67817946863658,0.31011933253365,3
"12126","SAR_20190718_5",1625,"Turbo Drive",0.1586264183281,-0.0358714916625023,3.68235123550755,0.307715788697024,2
"12127","SAR_20190718_5",1627,"Power Up Paynter",0.168806299283548,-0.023298494054463,4.38150652361978,0.469740622157992,2
"12128","SAR_20190718_5",1754,"Diannesimpazible",0.167394959763328,-0.0109009852648967,3.75636574279925,0.390708656277624,2
"12129","SAR_20190718_5",1755,"Tapizearance",0.187922528881014,-0.0138848114574744,3.77070608925534,0.285213850075545,2
"12130","SAR_20190718_5",1904,"Fly Fly Away",0.160215214177701,-0.0271014295134293,3.72297668607871,0.308919804968117,2
"12131","SAR_20190718_5",2313,"Shandian",0.153198376525029,-0.0135888723053444,3.64228336133293,0.366146459200094,2
"12132","SAR_20190718_5",2429,"Imperio D",0.163825513147072,0.0138855777697368,4.00158068300135,0.426781586926955,3
"12133","SAR_20190718_5",2630,"City Man",0.197304109847035,-0.0233767912786347,4.76445655309809,0.371316641786407,6
"12134","SAR_20190718_5",4115,"Barleewon",0.160264682842912,0.0025189545349191,3.18072811041385,0.42714141857746,3
"12135","SAR_20190718_6",1238,"We Are Family",0.0692088718360734,-0.0429583233270263,3.02562066760532,0.243391866066136,8
"12136","SAR_20190718_6",1604,"Smooth With a Kick",0.0812258336583547,-0.0162749815714531,2.87924482597641,0.243114129329551,8
"12137","SAR_20190718_6",2220,"Kelleycanrun",0.0872453022692581,-0.0115734537813871,4.53781574456642,0.540809132476415,1
"12138","SAR_20190718_6",3038,"Estill",0.0659746908423229,-0.0360277457532053,3.74733541779722,0.238083748751194,6
"12139","SAR_20190718_6",3192,"Hightailing",0.0804000496243625,-0.00817121952111835,3.00626811909914,0.223053451567828,5
"12140","SAR_20190718_6",4116,"Girlfriend Rocket",0.073667505824546,-0.0166231534511907,2.87860683176644,0.280771036217965,8
"12141","SAR_20190718_6",4117,"Sara Sea",0.048836224415191,-0.0557627110867113,3.41945297177775,0.261578383946477,6
"12142","SAR_20190718_7",661,"Lorcan",0.17067346936814,-0.0108684997602298,3.57962024036284,0.330744035177424,2
"12143","SAR_20190718_7",668,"Chuckles",0.199685604463006,0.00968450537638826,3.71981348876207,0.50476079025524,2
"12144","SAR_20190718_7",745,"Deputy Flag",0.162157970735714,-0.0129097057862977,3.75978134011267,0.370427703138955,2
"12145","SAR_20190718_7",1207,"Big Wonder",0.169641580724796,-0.0729244632742313,4.06430840748486,0.408244765401172,2
"12146","SAR_20190718_7",1265,"Laughing Manners",0.171536023439305,-0.034559518126746,3.55782355104645,0.357936319265301,2
"12147","SAR_20190718_7",1656,"Sobersick N Sorry",0.176238049610987,-0.0152114351625604,3.30425440519456,0.346800016600508,2
"12148","SAR_20190718_7",2454,"Bulwark",0.190193153123851,0.0259929940466242,3.45883352443327,0.389511933281089,2
"12149","SAR_20190718_8",2080,"Spirit Animal",0.0792990499753049,0.0211535958050864,3.02889657955568,0.359444533177113,3
"12150","SAR_20190718_8",2488,"Jerome Avenue",0.113203538114346,0.0107468596077898,3.89371707376554,0.28800652176585,5
"12151","SAR_20190718_8",2521,"Kadar",0.145572526982766,0.0306617957014884,4.03847361146618,0.25654242041787,5
"12152","SAR_20190718_8",2875,"Value Proposition (GB)",0.118372424730088,0.0457101517931093,3.27439033478083,0.292493592819799,5
"12153","SAR_20190718_8",3215,"Magnificent McCool",0.121961639911495,0.00665455735479585,3.77101119988888,0.293682400942279,5
"12154","SAR_20190718_8",3267,"Shootin the Breeze",0.128958138385902,0.0150028080622127,3.99665451463545,0.222606290229291,5
"12155","SAR_20190718_8",3818,"Swamp Rat",0.121568964042888,0.0109597012946207,4.06369407308235,0.2695525764672,5
"12156","SAR_20190718_8",4118,"Kid Lemuel",0.119707087487849,0.0120081070301765,3.83236627733611,0.243628893812411,5
"12157","SAR_20190718_8",4119,"King Ottokar",0.104192571240416,0.0307759876047816,4.86977814003853,0.417522062967427,3
"12158","SAR_20190718_8",4120,"Uncle Bull",0.103195898639003,-0.0182565415119234,4.00147090429885,0.254903958537367,5
"12159","SAR_20190718_9",24,"Roaming Union",0.0720609078644926,0.00585284184457653,3.24108988339545,0.211228658435159,5
"12160","SAR_20190718_9",1017,"Royal Albert Hall (GB)",0.0674569782661143,-0.0082491119577431,2.59589419362452,0.219925014523687,5
"12161","SAR_20190718_9",1712,"Proven Reserves",0.0699011185705188,-0.000775424813232756,3.00516643521246,0.311545551211114,3
"12162","SAR_20190718_9",4121,"Hofburg",0.0796735076201328,-0.0143313517393785,3.97516195303099,0.568667988372327,1
"12163","SAR_20190718_9",4122,"Flowers for Lisa",0.0598949838762412,-0.0037423328818791,3.07860639158249,0.272209775861608,3
"12164","SAR_20190719_1",8,"Legion Storm",0.0787348936825514,-0.0138204393667852,3.09108684299315,0.221498383024676,5
"12165","SAR_20190719_1",152,"Therisastormbrewin",0.105783871864294,-0.0466148203536968,6.40800717026164,0.154403232580493,1
"12166","SAR_20190719_1",381,"Quintarelli",0.0890860168304067,-0.0412433264901292,6.30879627436314,0.170595133076496,1
"12167","SAR_20190719_1",459,"Ridolfo",0.106297059972082,-0.0257873851222033,6.42245617548124,0.232670561912505,1
"12168","SAR_20190719_1",1709,"Bourbon Mission",0.129776273989675,-0.014957035242893,6.59788481927664,0.259538892464938,1
"12169","SAR_20190719_1",2778,"Gratto Swing",0.057403499483213,-0.0246111847741027,8.3009629673524,0.315480959639486,1
"12170","SAR_20190719_10",854,"Smidge",0.109392163391083,0.00581476364116894,4.06454898230294,0.316613472524587,3
"12171","SAR_20190719_10",1152,"Final Say",0.112015853922847,-0.0352511808633819,3.86855151491017,0.284603283039026,6
"12172","SAR_20190719_10",1191,"Impunity",0.0982978250296027,-0.0468111601136777,4.09371742136513,0.362292210731235,3
"12173","SAR_20190719_10",1965,"Dark Storm",0.114929866129744,-0.0019886466702322,3.99880127177354,0.282495299944297,5
"12174","SAR_20190719_10",2048,"Sneads",0.108606047519853,0.000949935162301093,4.07377641626922,0.259471349199436,5
"12175","SAR_20190719_10",2321,"Super Silver",0.106542725225706,-0.00876792968367902,3.7349609434052,0.225795094420469,5
"12176","SAR_20190719_10",4139,"Claytnthelionheart",0.124060054455514,-0.00538494076149396,3.65116956446503,0.272472468562555,5
"12177","SAR_20190719_10",4140,"Goose Drank Wine",0.107055536214613,-0.00179734024948332,3.62248349730021,0.286961879555315,5
"12178","SAR_20190719_10",4141,"Known But to God",0.0960973404719428,-0.0343079758627422,4.62743498627008,0.42133645045779,1
"12179","SAR_20190719_2",657,"Movie Score",0.0519763599398481,-0.00453859369863273,2.38213633417499,0.0483021532609295,8
"12180","SAR_20190719_2",659,"L. A. Page",0.016118807730356,-0.00787412684561653,2.72693317636051,0.0890894866690483,3
"12181","SAR_20190719_2",833,"First Forever",0.0377639398244203,-0.000213491060305968,2.33655191459324,0.0685887471901828,4
"12182","SAR_20190719_2",848,"Destiny Over Fate",0.0605970401570378,-0.010201602910254,2.18894938277955,0.0412258181531039,8
"12183","SAR_20190719_2",1507,"Queen Kahen",0.0498882455469705,-0.007923387352485,2.36288482623689,0.0603382884643943,8
"12184","SAR_20190719_2",2053,"Bronco Sally",0.0374286429873125,-1.1216596540859e-05,2.47207105936368,0.0678891265373964,4
"12185","SAR_20190719_2",2707,"Carrizo",0.0622521769780857,-0.000844863463387449,2.39169561775334,0.0574218468864376,8
"12186","SAR_20190719_3",1370,"J J Jen",0.148136189085413,-0.000181859876499225,3.41236956426885,0.0783663673590769,4
"12187","SAR_20190719_3",1371,"Andretta",0.151990363161852,-0.000183365648676986,3.51347162752754,0.0277513996286325,4
